date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
29/11/2015,302019.1731,11581.93271,3333,901436.5094,0.000165,8856,0,6210218.035,2937.069726,5180,965089.624,3691,3.75672,1,2405661,2878
30/11/2015,404176.6986,11548.66618,3255,865586.0625,0.000159,6728,0,6143325.485,2875.172788,5265,693306.541,4230,202.702899,1,2170524,2847
1/12/2015,347344.7777,15329.57989,3459,943899.0788,0.000173,19829,0,6208060.211,2802.144893,5604,515399.9194,4044,17.29999827,1,2576409,2877
2/12/2015,259090.5358,12091.13464,2817,1095456.995,0.0002,7673,0,6218849.332,2267.89326,5195,574070.7172,3327,2.161830769,1,2123666,2882
3/12/2015,510470.1187,10377.47716,4651,1051731.692,0.000192,5909,0,6203744.562,4021.493388,6778,616935.1639,5909,167.394048,1,2502753,2875
4/12/2015,182556.7364,9112.404685,3061,999657.8771,0.000182,6829,0,6100265.884,2760.94905,4938,257182.1885,3891,0.981553007,1,2170495,4019
5/12/2015,349906.3132,8612.857525,4797,976433.2189,0.000178,22214,0,6242358,4966.888968,6630,162041.7717,5614,107.418639,1,2879776,5788
6/12/2015,326825.3053,4770.222619,6510,926051.7892,0.000169,5349,0,6203532,7258.40522,8430,257668.7518,7394,56.4629845,1,3826572,5752
7/12/2015,136709.0398,7051.999173,2923,901382.3626,0.000164,3788,0,6217552.5,4034.661282,4524,210056.3838,4029,0.353894304,1,3455918,5765
8/12/2015,973677.8664,4760.142995,4380,941314.3757,0.000171,3884,0,6243436.5,4820.583123,6139,304711.48,5525,377.5378185,1,3069665,5789
9/12/2015,390360.2258,8431.810636,2883,997847.3789,0.000181,13771,0,6208924.5,3416.719029,4634,217551.2478,3916,0.449615302,1,2790595,5757
10/12/2015,616493.9997,5065.141376,4060,889542.5636,0.000161,9967,0,6234808.5,4611.60889,5980,230287.2216,5253,8.018283008,1,3133236,5781
11/12/2015,282734.2837,7309.781382,3131,912538.2803,0.000165,8433,0,6230494.5,3630.363325,5095,211435.8157,4631,0.288672169,1,2909789,5777
12/12/2015,503459.4311,8064.390714,4306,874869.4074,0.000158,14037,0,6250986,4778.356103,7294,250060.834,5509,3.410268592,1,3301378,5796
13/12/2015,397041.0247,8724.593574,4259,894488.8235,0.000162,13211,0,6221866.5,4646.604477,6606,206885.8058,5506,0.987662686,1,3176635,5769
14/12/2015,194822.3339,5457.331887,3567,842528.3522,0.000152,4428,0,6221866.5,4025.284991,5621,210224.9275,4743,0.320288261,1,3006642,5769
15/12/2015,300317.7989,4312.152746,4366,882656,0.000159,4422,0,6270399,4848.924867,6527,220794.0315,5836,3.247244668,1,3186967,5814
16/12/2015,92192.90012,20546.80616,2772,887622.0134,0.00016,4612,0,6211081.5,3378.571045,4605,191890.4425,4427,0.266295077,1,2879644,5759
17/12/2015,100256.8327,18905.13369,3005,827569.4726,0.000149,3917,0,6222945,3566.713628,4819,189967.7851,4956,0.352988033,1,2894670,5770
18/12/2015,921525.6439,6447.730573,4588,810874.7465,0.000146,3078,0,6208924.5,5033.34866,6971,189845.7103,6752,11.001173,1,3176606,5757
19/12/2015,1080112.321,4494.271087,4170,789608.1379,0.000142,3521,0,6235887,4645.857801,6444,205552.2984,6353,4.596231902,1,3056244,5782
20/12/2015,830277.0062,5400.201338,3745,811080.1563,0.000145,3468,0,6195982.5,4182.231998,6122,234387.0391,5539,3.128705198,1,2947395,5745
21/12/2015,640756.8262,7042.288586,4254,735858.0465,0.000132,7522,0,6233730,4916.003793,6376,201744.5508,5639,1.423060573,1,3256662,5780
22/12/2015,392616.7269,2504.470358,5371,720327.1374,0.000129,3866,0,6249907.5,6254.994773,7566,233667.5047,6538,34.37940306,1,3433306,5795
23/12/2015,1090913.103,5233.948812,4498,731138,0.000131,6205,0,6229416,4974.021945,6629,214917.0239,5686,1.152958397,1,3183409,5776
24/12/2015,1079358.197,3298.529631,4231,736369.8425,0.000131,3996,0,6220788,4767.637731,6705,267189.454,6246,456.550589,1,3116628,5768
25/12/2015,843491.1913,5336.513201,4229,820226.1282,0.000146,4575,0,6220788,4722.174724,6447,252055.8001,5898,1.102957,1,3159268,5768
26/12/2015,930730.9165,4352.789284,5088,872416.8992,0.000155,4271,0,6226180.5,5729.266666,7439,289113.4886,6717,272.831465,1,3464744,5773
27/12/2015,407649.266,2648.027097,4912,724744.8231,0.000129,2767,0,6250986,5620.301631,7229,279952.4071,6720,101.375811,1,3578889,5796
28/12/2015,259388.9532,7969.369204,3650,731227.7143,0.00013,5067,0,6234808.5,4134.483792,5825,257607.1671,5271,9.050086169,1,3045518,5781
29/12/2015,1421486.891,4816.993532,4629,786562.1053,0.00014,3453,0,6228337.5,5125.888463,6925,237955.6994,6421,26.69198,1,3201758,5775
30/12/2015,1401795.559,5041.312949,4819,751448.9847,0.000133,2817,0,6259614,5356.731306,7284,238622.2685,6833,441.655361,1,3388569,5804
31/12/2015,933658.3977,7615.243124,4970,738647.8029,0.000131,5146,0,6203532,5664.872827,7364,237660.6317,6523,285.670128,1,4016772,5752
1/01/2016,557084.9187,2349.607402,4511,777358.0231,0.000137,3576,0,6228337.5,4640.273461,6790,243266.9792,6135,177.415137,1,3483912,5775
2/01/2016,236754.2171,4932.889717,4924,741024.3037,0.000131,1657,0,6222945,4878.822006,7325,255462.8143,6486,27.118572,1,3495753,5770
3/01/2016,1537055.695,5233.606714,5126,756950.6565,0.000134,3745,0,6207032.638,5737.802298,7384,258354.9903,6424,12.309977,1,4294432,5760
4/01/2016,930684.5162,3580.630267,3676,744085.0775,0.000131,2799,0,6154563.398,3616.678398,6096,242173.6208,5071,2.362653133,1,3140096,5771
5/01/2016,1292279.993,9689.023207,4696,730328.1654,0.000129,3337,0,6168427.429,4704.79527,7241,246420.828,6046,452.893071,1,3294943,5784
6/01/2016,1256240.948,7540.715823,4806,756374.093,0.000133,7226,0,6133234.119,5405.054872,7090,252778.8184,6029,407.9371345,1,3961926,5751
7/01/2016,1079358.373,3640.320144,5051,731845.0435,0.000129,3986,0,6142832.294,5024.121516,7419,254223.4779,6136,336.771399,1,3429402,5760
8/01/2016,709733.4577,5363.22254,4118,780390.2794,0.000137,6741,0,6157762.79,3954.580136,6402,251783.8517,5401,305.6050095,1,3097000,5774
9/01/2016,879643.6409,9695.439558,5585,774164.8497,0.000136,17315,0,6146031.686,6016.98536,8356,271065.2372,6845,240.43984,1,3965926,5763
10/01/2016,912800.2226,8685.391449,6011,1089782.037,0.000191,28381,0,6148164.614,6108.911231,8992,315388.7554,7840,228.564543,1,3913947,5765
11/01/2016,858576.8184,18622.79082,6356,1234575.953,0.000216,25753,0,6134300.583,6169.155851,9176,327195.4377,7961,152.445132,1,4439246,5752
12/01/2016,371801.2946,10868.46283,4126,951576.0131,0.000166,13536,0,6143898.758,4036.25065,6653,294726.4711,5826,3.504162219,1,3150813,5761
13/01/2016,433450.9956,3897.371412,5452,868988.2817,0.000152,3222,0,6198288.419,5493.176905,7990,290457.5034,7866,9.677232,1,3592454,5812
14/01/2016,2003807.173,5343.389641,5229,812749.6438,0.000142,8880,0,6136433.511,5212.231553,7717,287028.292,7023,637.712628,1,3461166,5754
15/01/2016,1227374.583,7792.168101,4229,837797.0469,0.000146,3160,0,6157762.79,4051.847321,6574,258963.9813,6194,2.788413126,1,3382355,5774
16/01/2016,11818.70204,4684.065017,2229,733713.3233,0.000128,5091,0,6144965.222,2381.290568,3660,282562.0766,4257,0.138841583,1,3063619,5762
17/01/2016,1369798.119,8417.223751,5260,762076.7805,0.000132,7784,0,6139632.903,5423.774846,7877,298521.3843,6627,420.62988,1,3606285,5757
18/01/2016,1253396.425,3869.873157,6111,701596.4194,0.000122,5053,0,6165228.037,6137.306141,8575,347504.5867,7906,314.461222,1,3743065,5781
19/01/2016,956757.4756,5957.39459,5773,730993.2623,0.000127,3510,0,6157762.79,5814.745781,8147,297004.8669,7448,246.158893,1,3493438,5774
20/01/2016,539943.5766,5852.732039,4870,702053.9459,0.000122,15098,0,6165228.037,5134.044353,7194,282910.942,6280,177.225252,1,3546376,5781
21/01/2016,978731.1315,20982.8179,6689,843211.4737,0.000146,39850,0,6159895.717,7587.596996,9125,363611.6577,8281,147.472264,1,4499240,5776
22/01/2016,499642.2523,7902.282627,4904,877592.4414,0.000152,16530,0,6155629.862,4857.530372,7255,353483.9192,6644,66.071208,1,3334593,5772
23/01/2016,994959.5922,7748.787083,5204,839508.2734,0.000145,14007,0,6158829.254,5115.457809,7627,355647.4713,7478,6.8356625,1,3444072,5775
24/01/2016,2075576.162,8211.636751,5396,805966.3617,0.000139,9889,0,6151364.006,5433.871649,7882,309641.6475,8515,714.917171,1,3544052,5768
25/01/2016,254667.3818,11765.86588,2949,819464.4361,0.000141,10562,0,6151364.006,3889.138191,4615,281684.9593,5388,0.150371416,1,3154454,5768
26/01/2016,103782.1494,15070.27015,2986,771291.5,0.000133,41117,0,6180158.532,3632.778184,4669,282747.3248,5057,0.141838374,1,2991381,5795
27/01/2016,668605.392,19622.56135,3942,884222.6909,0.000152,33145,0,6167360.965,5121.068261,6050,297414.6105,6667,0.312759237,1,4074909,5783
28/01/2016,26438.42128,9287.784953,2550,939981.7895,0.000162,19456,0,6153496.934,3504.576652,3997,334193.0155,4819,0.172765538,1,3176794,5770
29/01/2016,39094.26656,26503.11836,2895,989009.1753,0.00017,102281,0,6211085.987,3248.937851,4533,395687.0432,5424,0.18129717,1,3543743,5824
30/01/2016,2590868.052,17395.09319,5784,1107916.173,0.00019,39167,0,6226016.482,5762.14829,8377,436825.7319,8623,812.54545,1,3853805,5838
31/01/2016,3089810.429,33969.04844,6449,1141989.388,0.000196,37652,0,6236681.121,6705.656931,9152,398669.7471,9295,771.334186,1,3867211,5848
1/02/2016,1785993.24,4337.610999,5112,993908.1098,0.00017,12770,0,6210019.523,6191.021579,7616,389693.9601,7494,593.786455,1,3564791,5823
2/02/2016,1909674.079,12028.70812,5946,960631.9524,0.000164,13648,0,6208953.059,7865.761603,8644,332679.7492,8968,496.934268,1,3774814,5822
3/02/2016,2114117.922,22187.785,6934,965215.7547,0.000165,10610,0,6154507.302,17205.72211,9760,354343.1036,9738,442.39866,1,4021613,5821
4/02/2016,2993326.913,4236.675909,14004,931263,0.000159,15299,0,6127006.396,15594.38275,16967,343749.7906,16786,215.723727,1,5882410,5810
5/02/2016,539546.045,5583.82251,7129,916287.7215,0.000156,11610,0,6120679.023,12081.32974,9947,362186.7148,9885,80.579616,1,5472304,5804
6/02/2016,240590.2748,12563.45466,5217,927944.0462,0.000158,26617,0,6125951.834,46015.64239,8067,317858.0641,7758,39.754538,1,4027030,5809
7/02/2016,35005.25389,10632.00504,2959,1019889.521,0.000173,21295,0,6080605.659,3556.88722,4914,315036.693,5831,0.20966661,1,3173863,5766
8/02/2016,3734.230194,3577.236693,2383,978044.4914,0.000166,15868,0,6076387.41,3576.064595,4418,400458.7582,5215,0.173140752,1,3720340,5762
9/02/2016,41615.91256,3749.86823,2309,1034222.424,0.000175,13108,0,6092205.843,2540.481035,4201,503075.012,4992,0.184548385,1,2928345,5777
10/02/2016,104857.7074,5699.675467,2739,976172.807,0.000165,13374,0,6073223.724,3149.77287,4877,407857.8289,4967,0.348005527,1,3001365,5759
11/02/2016,4940956.763,8534.012957,9578,1018055.93,0.000172,32001,0,6097478.654,9786.644436,12806,423156.5495,13493,799.198172,1,4618567,5782
12/02/2016,3948425.504,55369.46241,7942,1035011.733,0.000175,199276,0,6106969.714,9011.619141,11010,498580.296,12162,758.608375,1,4952879,5791
13/02/2016,5725029.083,65988.35465,6922,1890711.579,0.00032,139498,0,6097478.654,8220.662858,9967,597466.8905,10200,1332.74304,1,5332536,5782
14/02/2016,3249257.436,27892.74651,5641,1548136.13,0.000261,38934,0,6101696.903,6425.562608,8654,545280.5919,8365,1028.161215,1,4343007,5786
15/02/2016,2312608.836,18991.66568,5328,1324134,0.000223,37720,0,6061623.54,5857.641669,8265,474252.5171,8589,834.799831,1,4016746,5748
16/02/2016,1067578.554,15279.31257,4008,1306872.679,0.00022,20429,0,6090096.719,4206.652297,6462,527861.9876,8092,0.92555764,1,3388043,5775
17/02/2016,2583178.047,27137.63307,6141,1353257.751,0.000228,19301,0,6082714.784,6319.057738,9228,531560.9894,11263,787.49718,1,3986935,5768
18/02/2016,2226370.91,15288.87044,5777,1337784.977,0.000225,18621,0,6101696.903,6025.441134,8931,515797.8397,10006,734.6053125,1,3970729,5786
19/02/2016,2284390.396,8873.499088,6550,1257707.7,0.000211,17092,0,6112242.525,6629.971709,10070,557855.0431,11505,645.5246435,1,4173866,5796
20/02/2016,551497.3359,10791.56297,3913,1251719.272,0.00021,15842,0,6070060.037,3906.170908,5998,647568.6299,8647,0.221429986,1,3459367,5756
21/02/2016,2288951.928,9128.313981,6524,1222447.84,0.000205,13181,0,6133333.769,6832.622332,10067,531009.5002,10434,554.7622875,1,4208601,5816
22/02/2016,694036.8006,18796.83839,3772,1228477.824,0.000206,41069,0,6104860.59,4430.513156,6406,536037.1859,6903,0.713151209,1,3901379,5789
23/02/2016,2418115.913,19051.604,6733,1354440.372,0.000227,17905,0,6079551.097,6633.44356,10340,585832.1796,8856,511.91905,1,3836549,5765
24/02/2016,1299349.682,14262.87084,5032,1286566.968,0.000215,9036,0,6131224.645,5269.829099,8141,575198.6814,8227,442.945365,1,3426881,5814
25/02/2016,2235578.683,11893.30232,7243,1294535.415,0.000216,17080,0,6108024.276,7651.404391,10796,579826.8914,9108,401.746608,1,3958302,5792
26/02/2016,1732124.541,6491.995818,7052,1238352.62,0.000207,8932,0,6080605.659,8344.837181,10584,561544.9112,8885,331.57674,1,3974771,5766
27/02/2016,1872816.874,9085.854061,8407,1250255.259,0.000208,14532,0,6123842.709,10391.58471,12253,584614.9148,10314,283.929568,1,4622142,5807
28/02/2016,1870276.413,5878.35937,9968,1298524.5,0.000216,13028,0,6092205.843,11601.75371,13636,481200.5945,13474,230.508504,1,4568179,5777
29/02/2016,873725.3881,6262.848374,7230,1250584.854,0.000208,11666,0,6163916.073,8553.886922,10933,548737.1957,10465,164.124792,1,4312973,5845
1/03/2016,819838.397,33347.72205,6880,1258747.286,0.000209,134111,0,6096424.092,9407.873283,11246,518609.756,9683,124.481863,1,5915943,5781
2/03/2016,1269063.712,30732.30937,8233,1394244.649,0.000231,93245,0,6115406.212,9218.677082,11603,709486.6474,11130,103.137342,1,5217021,5799
3/03/2016,1094150.511,21013.7023,7183,1578447.686,0.000262,133617,0,6084823.908,7779.548809,10711,845097.203,10044,80.323174,1,4236499,5770
4/03/2016,855883.5001,21426.21491,5878,1633803.471,0.00027,73781,0,6067124.473,6289.082115,9114,651134.2287,8584,53.370495,1,3555410,5785
5/03/2016,2830216.936,20922.92992,9566,1463352,0.000242,67926,0,6038815.932,10069.61085,13028,640650.04,12377,20.887746,1,4694687,5791
6/03/2016,6706532.682,11756.22691,9068,1285350,0.000212,34030,0,6009617.72,9301.48245,12490,651294.4622,12167,995.440064,1,4563125,5763
7/03/2016,3757940.853,6812.871442,6345,1285861.463,0.000212,17087,0,6033601.966,6241.359297,9569,636049.5381,9124,955.387752,1,3687264,5786
8/03/2016,5489692.051,15099.8894,8122,1336583.81,0.00022,21592,0,6031516.379,8214.389104,11628,593850.9091,9976,948.84152,1,4054496,5784
9/03/2016,3990209.602,13418.44314,6600,1379290.159,0.000227,31194,0,6020045.653,7279.053012,10009,519077.0939,8547,940.270093,1,4267584,5773
10/03/2016,3938402.039,23059.10259,6545,1410833.244,0.000232,18524,0,6046115.485,7172.420835,10000,600284.733,8912,924.053912,1,3748471,5798
11/03/2016,4495196.265,20670.58963,7506,1366032.237,0.000225,11418,0,5999189.787,9014.008967,11147,570172.5704,10241,855.5031,1,4216885,5753
12/03/2016,4984491.804,10633.01105,8155,1384731.822,0.000227,19903,0,6062800.178,9352.153969,11756,626955.114,10387,814.1503685,1,4310090,5814
13/03/2016,4188789.494,9624.47586,7923,1303289.412,0.000214,15248,0,6031516.379,8400.03964,11317,568071.0661,9901,715.858462,1,4336560,5784
14/03/2016,3610910.062,12755.59621,7616,1286288.705,0.000211,17795,0,6027345.206,9140.387133,11376,558459.1037,9870,659.557515,1,4081337,5780
15/03/2016,2825410.202,7561.229729,7171,1213016.88,0.000199,15956,0,6070099.731,9779.635445,10707,541504.8857,10282,579.5573515,1,4133395,5821
16/03/2016,2827245.849,11958.71394,7200,1300004,0.000213,19021,0,6044029.899,11977.17913,10953,517136.3012,9497,582.826149,1,4418761,5796
17/03/2016,2833798.806,124330.3077,7711,1302063.18,0.000213,1411300,0,6036730.346,13552.11325,12219,971439.132,10113,539.548596,1,8061339,5789
18/03/2016,4811508.076,68535.02655,7877,2244950.58,0.000366,358774,0,6013788.893,9082.398296,12453,905181.9286,10484,870.35532,1,4852617,5767
19/03/2016,4334847.255,15961.9987,9441,1754590.61,0.000286,167951,0,5997104.201,10505.51215,13289,798496.6838,12663,624.152386,1,4596179,5751
20/03/2016,3640385.389,73110.75032,8648,1808240.182,0.000295,52969,0,6041944.312,9589.933986,12638,676387.7387,12158,583.848365,1,4520130,5794
21/03/2016,2287137.447,20230.09793,6956,1685078.718,0.000274,59076,0,6002318.167,8046.924574,10944,856356.2974,9916,495.870267,1,3959446,5756
22/03/2016,2486856.735,27504.94846,7512,1881809.117,0.000306,238785,0,6023174.033,8951.884766,11614,994106.6089,10109,510.977772,1,4203923,5776
23/03/2016,2665749.227,18718.7694,6746,2218074.7,0.00036,108551,0,5984590.681,7797.653773,10543,921099.7654,9464,559.83456,1,3972989,5739
24/03/2016,2874317.833,57804.40426,8316,1952340.785,0.000317,87769,0,6023174.033,10116.44059,12151,785721.6703,11494,444.645439,1,4512064,5776
25/03/2016,2473142.709,49205.42927,8318,1980404.507,0.000321,460064,0,6015874.48,12154.66909,12437,829904.3711,11109,389.347962,1,5848291,5769
26/03/2016,1977127.303,131564.8181,9821,2827841.598,0.000458,1248230,0,6013788.893,15299.88012,15007,1296834.701,12742,41.830056,1,9090218,5767
27/03/2016,3064832.892,120399.8929,7881,3690643.287,0.000597,1710750,0,6007532.134,10908.8955,12077,1955283.237,10453,531.5440245,1,6696854,5761
28/03/2016,2984065.666,192965.8624,9863,3771160.209,0.00061,764300,0,5995018.614,14701.38556,15105,1569295.825,13504,296.4173,1,8551622,5749
29/03/2016,1828376.514,114783.0683,10184,4115774.403,0.000665,659309,0,6012746.1,22547.30108,15488,1420573.85,13077,119.24115,1,15452523,5766
30/03/2016,3202813.375,125923.1296,10072,4103497.456,0.000662,1119970,0,6027345.206,11608.48059,14609,1709683.227,13223,49.979014,1,6069876,5780
31/03/2016,3200024.939,189863.5519,7741,4058929.466,0.000655,486310,0,5980419.508,8452.82588,12003,1696060.225,10551,583.161565,1,4935242,5735
1/04/2016,3183824.29,35875.29536,9654,3560939.551,0.000574,309383,0,6038815.932,9936.898271,14602,1497200.34,12053,434.73325,1,5199093,5791
2/04/2016,2572119.933,23121.13628,11422,3376541.554,0.000543,259230,0,6022131.24,11525.7152,16953,1285233.159,13249,244.2557895,1,5259274,5775
3/04/2016,1461134.416,82777.56695,11379,3273834.981,0.000526,108631,0,5969298.576,12137.60303,17030,1344966.541,13033,135.424486,1,4871401,5734
4/04/2016,371607.5946,19880.45059,9040,2957019.316,0.000475,94993,0,5927083.051,9810.131165,14201,1057333.501,10604,37.89835,1,4452627,5748
5/04/2016,284046.4238,38449.93757,7506,3070564.812,0.000493,169913,0,5951830.788,10260.32544,11662,1078225.065,9147,15.4316395,1,4167433,5772
6/04/2016,540429.0287,34225.24214,7597,2619348.303,0.00042,211141,0,5971422.746,9884.409123,11927,1091336.798,9498,16.63998,1,4512973,5791
7/04/2016,11469202.56,13222.79588,8521,2719928.248,0.000436,108960,0,5945643.853,10601.105,12720,1046336.327,10100,2146.764592,1,4928486,5766
8/04/2016,9207590.532,8784.849722,7502,2621373.169,0.000419,63661,0,5962142.345,11219.58697,12037,989217.7144,9212,2001.317885,1,4435059,5782
9/04/2016,17740963.84,17259.13527,12154,2530532.177,0.000404,48314,0,5975547.369,13490.67712,17856,1004218.334,13796,1832.111518,1,5033067,5795
10/04/2016,10016377.99,134799.3538,8497,2432734.29,0.000389,98085,0,5945643.853,15101.11679,12655,906401.8591,9966,1681.428771,1,4591377,5766
11/04/2016,8905888.38,41811.70373,7811,2499064.38,0.000399,132949,0,5931207.673,13104.96548,11847,1002031.659,9443,1689.25448,1,5475302,5752
12/04/2016,10611667.44,38188.14981,8412,2669143.598,0.000426,69661,0,5939456.919,10278.72821,13163,975849.1515,10007,1765.317162,1,4401831,5760
13/04/2016,8394092.06,8142.142865,7644,2373318.588,0.000378,35667,0,5941519.231,12794.71457,12164,913610.1053,8349,1513.845018,1,4057712,5762
14/04/2016,10890355.53,20533.45064,9206,2500458.467,0.000398,55769,0,5977609.681,11116.16104,14581,1068943.562,9910,1515.171871,1,4970682,5797
15/04/2016,15862839.64,99566.23206,12412,2670058.941,0.000424,87534,0,5980703.148,13812.88419,18154,1176910.167,13212,1518.08324,1,5504279,5800
16/04/2016,10793934.67,23042.9691,10620,2598839.053,0.000413,52236,0,5951830.788,12520.45986,15749,975714.5422,11512,1404.914077,1,5308186,5772
17/04/2016,32821.2988,15748.68329,1976,2764531.615,0.000439,46235,0,5958017.722,2510.357465,3898,1031767.916,2937,0.45267692,1,3197082,5778
18/04/2016,13141217.13,10544.77218,18075,2832122.989,0.000449,34217,0,5973485.058,19064.00022,24072,1064462.028,18972,797.5607205,1,6866349,5793
