time (UTC), time (unix millis), index (BTC), index (USD)
2018-09-21 00:00:36,1537488036299,0.0161871793668012694,105.327709934664512
2018-09-20 00:00:59,1537401659151,0.0156715307254373416,100.333371017545744
2018-09-19 00:00:54,1537315254157,0.0157493288980838538,99.9315392710988135
2018-09-18 00:00:01,1537228801744,0.0153195794115854218,95.923240094053881
2018-09-17 00:00:55,1537142455824,0.0160372295649844794,104.288179393546272
2018-09-16 00:00:45,1537056045874,0.0158297410764792201,103.248219792049596
2018-09-15 00:00:58,1536969658188,0.0155977572719812538,101.135390218808297
2018-09-14 00:00:50,1536883250685,0.0156142403736389858,101.369366072105393
2018-09-13 00:00:42,1536796842435,0.0149464657990409592,94.7523726097302017
2018-09-12 00:00:44,1536710444358,0.0150566970767525895,94.759774753454721
2018-09-11 00:00:23,1536624023083,0.0157616805168481373,99.7042929126469346
2018-09-10 00:00:07,1536537607023,0.0158435804720235308,99.01192118703554
2018-09-09 00:00:55,1536451255436,0.0160292264863408362,99.3856923987293612
2018-09-08 00:00:44,1536364844814,0.0163983084602841826,105.241719968750246
2018-09-07 00:00:01,1536278401582,0.0168896361785335,110.043073350340748
2018-09-06 00:00:14,1536192014970,0.0161941269562142637,108.524455973261212
2018-09-05 00:00:40,1536105640087,0.0180200914440619246,132.783386417458019
2018-09-04 00:00:37,1536019237964,0.0179368606582672487,130.374430431828671
2018-09-03 00:00:38,1535932838061,0.0178453196485978474,130.29528152268287
2018-09-02 00:00:33,1535846433843,0.0185162641779322394,133.381538680451314
2018-09-01 00:00:24,1535760024567,0.017900221938224159,125.772329404544422
2018-08-31 00:00:34,1535673634835,0.0174592341887604453,122.207131850621934
2018-08-30 00:00:20,1535587220549,0.0176854596037510116,124.683728188616882
2018-08-29 00:00:25,1535500825776,0.0182485621332879946,129.408765940105155
2018-08-28 00:00:26,1535414426461,0.0178555075940320454,123.494761392907591
2018-08-27 00:00:45,1535328045310,0.0175432259116634834,117.79328865482799
2018-08-26 00:00:42,1535241642209,0.0172168092125711998,116.189530820050109
