time (UTC), time (unix millis), index (BTC), index (USD)
2018-06-15 00:00:49,1529020849469,0.141083113805019783,937.868339823663746
2018-06-14 00:00:06,1528934406794,0.139213047603717083,878.488623468020251
2018-06-13 00:00:05,1528848005080,0.139203584850758372,912.597821743844293
2018-06-12 00:00:19,1528761619530,0.141349311038372005,973.406270945079996
2018-06-11 00:00:10,1528675210751,0.141234173155811382,956.692042122835232
2018-06-10 00:00:14,1528588814686,0.143582546794665616,1078.63660211103456
2018-06-09 00:00:11,1528502411393,0.143663103708018297,1095.77308396046465
2018-06-08 00:00:00,1528416000357,0.144044295981935661,1109.17997102081972
2018-06-07 00:00:48,1528329648057,0.144102709152721997,1103.94923941263028
2018-06-06 00:00:35,1528243235973,0.144929088676177015,1105.94083206992582
2018-06-05 00:00:15,1528156815981,0.143767288057016412,1078.91598995268532
2018-06-04 00:00:11,1528070411702,0.145561773238900405,1123.69758772553655
2018-06-03 00:00:03,1527984003824,0.142989673846374871,1092.97731946322801
2018-06-02 00:00:23,1527897623067,0.140794670182443682,1060.62596173817383
2018-06-01 00:00:21,1527811221853,0.140903823353980551,1056.78572034602189
2018-05-31 00:00:55,1527724855344,0.139893155775620309,1033.93912288514775
2018-05-30 00:00:37,1527638437114,0.139904393493116619,1045.89586583190635
2018-05-29 00:00:46,1527552046503,0.136501675053033483,972.353302039277764
2018-05-28 00:00:47,1527465647190,0.141164208798171376,1039.53041030555801
2018-05-27 00:00:47,1527379247463,0.142421376021809126,1046.9608983427222
2018-05-26 00:00:11,1527292811171,0.14141591003750334,1057.13483725795095
2018-05-25 00:00:29,1527206429218,0.142955488169089706,1084.35740529923282
2018-05-24 00:00:08,1527120008194,0.139422484260207813,1046.59021457251856
2018-05-23 00:00:12,1527033612532,0.142114751627835517,1135.89905025351254
2018-05-22 00:00:28,1526947228961,0.143960319968330724,1212.03072587737006
2018-05-21 00:00:18,1526860818677,0.145490012128578483,1241.62049290601635
2018-05-20 00:00:08,1526774408549,0.144852299273784429,1194.72438213426108
2018-05-19 00:00:14,1526688014738,0.145069095152118133,1196.73299354788332
2018-05-18 00:00:27,1526601627762,0.144379050930610903,1165.02343776928547
2018-05-17 00:00:22,1526515222460,0.146435742077304781,1222.63594132604067
2018-05-13 00:00:30,1526169630192,0.145766081006616699,1237.36015885843699
2018-05-12 00:00:40,1526083240437,0.144811703295289002,1220.07769942269965
2018-05-11 00:00:39,1525996839451,0.146337430601956919,1321.14895721752737
2018-05-10 00:00:24,1525910424653,0.147789864739477028,1377.73111077029489
2018-05-09 00:00:18,1525824018713,0.148894419279337192,1369.11098626897592
2018-05-08 00:00:25,1525737625902,0.148667808750537422,1393.41133768572445
2018-05-07 00:00:55,1525651255779,0.150008676620810966,1447.35571620236215
2018-05-06 00:00:26,1525564826771,0.150696358936841912,1483.76237794650319
2018-05-05 00:00:43,1525478443442,0.147959879495347557,1435.0081260699626
2018-05-04 00:00:37,1525392037389,0.147441252327053823,1436.33876868212315
2018-05-03 00:00:09,1525305609297,0.147240071617949858,1359.36745799983078
2018-05-02 00:00:17,1525219217750,0.146141200204788241,1326.93579244344028
2018-05-01 00:00:58,1525132858784,0.143822095042459935,1329.81648450729563
2018-04-30 00:00:57,1525046457732,0.146841446043144946,1382.56067217340387
2018-04-29 00:00:43,1524960043418,0.145253669595396706,1358.59098006975228
2018-04-28 00:00:09,1524873609528,0.143175031327934771,1279.80151603163699
2018-04-27 00:00:50,1524787250091,0.142663058418455696,1325.19714964903505
2018-04-26 00:00:33,1524700833493,0.140518952048090728,1245.78622646707367
2018-04-25 00:00:38,1524614438550,0.143275398580397395,1384.93582152776639
2018-04-24 00:00:32,1524528032363,0.143512874234435955,1287.10238821525058
2018-04-23 00:00:28,1524441628187,0.140836458284851668,1242.56345396809206
2018-04-22 00:00:08,1524355208887,0.138978499011851497,1241.90769781493464
2018-04-21 00:00:51,1524268851788,0.141599990210654864,1256.92080910429036
2018-04-20 00:00:06,1524182406033,0.138190427739647431,1147.27213204160444
2018-04-19 00:00:41,1524096041823,0.134691346649285282,1103.37265496241412
2018-04-18 00:00:24,1524009624815,0.131748477481638371,1043.58891252548119
2018-04-17 00:00:18,1523923218013,0.131078046854007979,1059.02279628899237
2018-04-16 00:00:23,1523836823496,0.13072958079135874,1095.2641935322747
2018-04-15 00:00:40,1523750440853,0.129432017057846349,1038.6285152008586
2018-04-14 00:00:47,1523664047825,0.129957072576200927,1026.47633430892915
2018-04-13 00:00:31,1523577631452,0.129863339180237791,1029.96042800577561
2018-04-12 00:00:33,1523491233957,0.129276052747915676,902.202059001373755
2018-04-11 00:00:05,1523404805774,0.126356957007342036,868.207496584437536
2018-04-10 00:00:47,1523318447502,0.125610223370119262,853.060478280192115
2018-04-09 00:00:07,1523232007884,0.12452187179073225,877.869234374919074
2018-04-08 00:00:55,1523145655392,0.123843722269600789,855.992947080808335
2018-04-07 00:00:05,1523059205613,0.124195991502840164,824.023016182534093
2018-04-06 00:00:54,1522972854621,0.124979903639492684,849.508401822214068
2018-04-05 00:00:41,1522886441948,0.124572293176453339,848.130526524974357
2018-04-04 00:00:57,1522800057048,0.125307281056902836,931.023073670303575
2018-04-03 00:00:33,1522713633091,0.1235062410831268,874.041317521179963
2018-04-02 00:00:27,1522627227840,0.123876247049984858,846.809353496402991
2018-04-01 00:00:19,1522540819151,0.125114919467921637,868.825526067530859
2018-03-31 00:00:07,1522454407842,0.125739997134838077,861.852117961492581
2018-03-30 00:00:26,1522368026582,0.123356900667628527,876.447078536480717
2018-03-29 00:00:28,1522281628790,0.124832963551761641,993.852645998808271
2018-03-28 00:00:44,1522195244892,0.126001260401668924,983.294935985564052
2018-03-27 00:00:42,1522108842062,0.127017016755116008,1037.23366052395295
