time (UTC), time (unix millis), index (BTC), index (USD)
2018-10-22 00:00:02,1540166402615,0.00372674819345707262,24.2211494394364983
2018-10-21 00:00:06,1540080006568,0.00371931878055024,24.1457139403041197
2018-10-20 00:00:13,1539993613266,0.00369186156431335847,23.8387771953171139
2018-10-19 00:00:22,1539907222959,0.00362212597337709542,23.5331230873855972
2018-10-18 00:00:01,1539820801842,0.00365108472529275833,24.0291494824721461
2018-10-17 00:00:08,1539734408951,0.00359806045934817943,23.7447599784738017
2018-10-16 00:00:08,1539648008520,0.00363954809495550596,24.1273689527528816
2018-10-15 00:00:20,1539561620165,0.00359779637137228568,22.5789539385815488
2018-10-14 00:00:05,1539475205832,0.00363278537826225087,22.7450314571670908
2018-10-13 00:00:30,1539388830109,0.0035582171595020611,22.2190909591629584
2018-10-12 00:00:02,1539302402267,0.00343802211631273353,21.3335183996234115
2018-10-11 00:00:50,1539216050090,0.00378986076252026908,24.9325843900378459
2018-10-10 00:00:33,1539129633576,0.0037556202754363997,24.9046447325013993
2018-10-09 00:00:21,1539043221848,0.00378291072172483095,25.158323413045423
2018-10-08 00:00:55,1538956855357,0.00380066085690865902,25.1074316669985826
2018-10-07 00:00:57,1538870457381,0.00362450060833762822,23.8889385295289749
2018-10-06 00:00:05,1538784005500,0.00365043291551136583,24.2128469723078723
2018-10-05 00:00:16,1538697616847,0.00359772567641723426,23.6755533587988936
2018-10-04 00:00:41,1538611241933,0.00354387191187813038,23.0196452682338197
2018-10-03 00:00:02,1538524802160,0.00360017588662516538,23.4987440313499825
2018-10-02 00:00:34,1538438434439,0.00352651817517199515,23.257493160804561
2018-10-01 00:00:31,1538352031027,0.00354835144202490013,23.5033573805980112
2018-09-30 00:00:43,1538265643519,0.00352423315035918505,23.2629343905484269
2018-09-29 00:00:35,1538179235605,0.00344679265489298767,22.8616795138149129
2018-09-28 00:00:02,1538092802037,0.00351111274420831806,23.4757562524335626
2018-09-27 00:00:09,1538006409075,0.00342199317693022993,22.1153837444105363
2018-09-26 00:00:37,1537920037382,0.00347020635526096126,22.3372671819886222
2018-09-25 00:00:27,1537833627542,0.00348654831862902368,22.9484958986994201
2018-09-24 00:00:09,1537747209051,0.00357524147836366189,23.963878314272467
2018-09-23 00:00:21,1537660821789,0.00350770748317134201,23.5555886783391664
2018-09-22 00:00:03,1537574403876,0.00361132320405386934,24.4198758455083862
2018-09-21 00:00:36,1537488036299,0.00342758697393826884,22.3028285772399641
2018-09-20 00:00:59,1537401659151,0.00329211491691907545,21.0770085691434907
2018-09-19 00:00:54,1537315254157,0.00328960414966093318,20.8729659781380761
2018-09-18 00:00:01,1537228801744,0.00320627818445985572,20.0760467264316951
2018-09-17 00:00:55,1537142455824,0.00333375089759203099,21.6789820369332666
2018-09-16 00:00:45,1537056045874,0.00332550858075171844,21.6903636772666246
