time (UTC), time (unix millis), index (BTC), index (USD)
2018-12-16 00:00:53,1544918453071,0.0285866991576229738,92.2276972248542677
2018-12-15 00:00:54,1544832054054,0.0283368572274340577,91.3547848313063042
2018-12-14 00:00:04,1544745604653,0.0286204941227882932,94.2602825679032463
2018-12-13 00:00:26,1544659226629,0.0286280089200710193,99.3748872169688724
2018-12-12 00:00:11,1544572811018,0.0284990145313881033,96.5618227497044899
2018-12-11 00:00:11,1544486411076,0.0286939565973138369,99.3411517297158042
2018-12-10 00:00:52,1544400052923,0.0293561203013467838,105.193931808209953
2018-12-09 00:00:39,1544313639554,0.0292839639488640009,101.109032530325464
2018-12-08 00:00:24,1544227224444,0.0293830475958436581,100.343895299312138
2018-12-07 00:00:18,1544140818667,0.0288874669391041283,100.736519725127948
2018-12-06 00:00:28,1544054428241,0.0305080971139244511,113.772234214025985
2018-12-05 00:00:05,1543968005565,0.0311614823343578096,122.482742859855392
2018-12-04 00:00:21,1543881621437,0.0308649406513567294,119.259528453696078
2018-12-03 00:00:00,1543795200492,0.0311680538753668808,128.557225523120081
2018-12-02 00:00:13,1543708813781,0.0310092211531340922,129.954704843486439
2018-12-01 00:00:22,1543622422125,0.0309323184035417663,123.819217063004956
2018-11-30 00:00:50,1543536050401,0.0307506578904948452,131.535236166552323
2018-11-29 00:00:59,1543449659340,0.0308002822871612028,131.055513138730475
2018-11-28 00:00:52,1543363252652,0.0301708642225396,115.322057811067396
2018-11-27 00:00:11,1543276811231,0.0297462911244635031,112.424959098072407
2018-11-26 00:00:11,1543190411613,0.029671690918086923,118.900501027423957
2018-11-25 00:00:22,1543104022881,0.0302741417321626127,116.316782802636141
2018-11-24 00:00:50,1543017650225,0.0301243391542113485,130.885261419563676
2018-11-23 00:00:42,1542931242117,0.0306729077061792914,132.04617538757492
2018-11-22 00:00:19,1542844819327,0.0311571396454167239,143.128619665366273
2018-11-21 00:00:49,1542758449626,0.0300563183416235405,134.209635511685292
2018-11-20 00:00:21,1542672021453,0.0307981982259185952,148.652807495112569
2018-11-19 00:00:00,1542585600311,0.0323457989886115696,181.232896839551842
2018-11-18 00:00:52,1542499252581,0.0322214579137177493,179.00528866387225
2018-11-17 00:00:11,1542412811652,0.0324780639001881477,180.398947343332793
2018-11-16 00:00:01,1542326401469,0.0330413484161791796,186.702975164554999
2018-11-15 00:00:09,1542240009324,0.0331295544146301482,190.529445959297192
2018-11-14 00:00:36,1542153636907,0.034299020003252606,217.751194676183928
2018-11-13 00:00:01,1542067201901,0.0350885774931978811,223.962160113231022
2018-11-12 00:00:38,1541980838108,0.0350949926237326681,225.038486229099561
2018-11-11 00:00:15,1541894415374,0.0355499077581012055,226.781990449740817
2018-11-10 00:00:05,1541808005164,0.0353884489827844123,225.569239816224467
2018-11-09 00:00:19,1541721619698,0.0356829079066800711,230.042025128111362
2018-11-08 00:00:19,1541635219804,0.0362288142689519907,236.694802026077241
2018-11-07 00:00:01,1541548801581,0.036574828393906203,236.618155266530408
2018-11-06 00:00:22,1541462422176,0.0359453330773037635,230.902083895969156
2018-11-05 00:00:29,1541376029055,0.0362713133608536242,234.063168868521217
2018-11-04 00:00:18,1541289618221,0.0360199999731862439,229.560487140512208
2018-11-03 00:00:50,1541203250944,0.0362683558150900184,231.618440961320601
2018-11-02 00:00:30,1541116830668,0.0360017001427099248,229.008928987627201
2018-11-01 00:00:23,1541030423285,0.0358800546670768883,227.356547609065444
2018-10-31 00:00:51,1540944051617,0.0355004144612479158,223.631919334288966
2018-10-30 00:00:50,1540857650664,0.0351913774459958681,221.974100493157096
2018-10-29 00:00:43,1540771243405,0.0363168788100229623,234.655198015244679
2018-10-28 00:00:08,1540684808842,0.035771443574454255,231.37828647860124
2018-10-27 00:00:07,1540598407294,0.0357871497607010758,231.06013181455782
2018-10-26 00:00:07,1540512007308,0.0356310420376109716,230.207595774346515
2018-10-25 00:00:10,1540425610221,0.035866594802439089,232.457479226428916
2018-10-24 00:00:21,1540339221164,0.0357806193837527306,231.228577024472742
2018-10-23 00:00:13,1540252813945,0.0356528458455567313,230.930547509603713
2018-10-22 00:00:02,1540166402615,0.0359349466167191711,233.550985180548338
2018-10-21 00:00:06,1540080006568,0.0361252727124775214,234.524264360559016
2018-10-20 00:00:13,1539993613266,0.0357768782644976441,231.01544162313894
2018-10-19 00:00:22,1539907222959,0.0350331700571127821,227.612156273703135
2018-10-18 00:00:01,1539820801842,0.0355290734049294732,233.830075184661808
2018-10-17 00:00:08,1539734408951,0.0345314465632681478,227.884139140573438
2018-10-16 00:00:08,1539648008520,0.0347039840716239292,230.060382767593609
2018-10-15 00:00:20,1539561620165,0.0347224504996153441,217.910223242139068
2018-10-14 00:00:05,1539475205832,0.0350733066126547449,219.59553872497159
2018-10-13 00:00:30,1539388830109,0.0344730472345750397,215.265043646670733
2018-10-12 00:00:02,1539302402267,0.0340426760126330413,211.240658296528409
2018-10-11 00:00:50,1539216050090,0.03704838880893329,243.732458360657972
2018-10-10 00:00:33,1539129633576,0.0365738195732959667,242.531969736397542
2018-10-09 00:00:21,1539043221848,0.0367421678408642802,244.354522069024739
2018-10-08 00:00:55,1538956855357,0.0363773483885857091,240.311309869384388
2018-10-07 00:00:57,1538870457381,0.0358697172939963851,236.415871896038396
2018-10-06 00:00:05,1538784005500,0.0364923054714125089,242.048718192167883
2018-10-05 00:00:16,1538697616847,0.0358836511060820693,236.13954283379428
2018-10-04 00:00:41,1538611241933,0.0356900304461665596,231.828875566728442
2018-10-03 00:00:02,1538524802160,0.0364316843950117653,237.793611531525244
2018-10-02 00:00:34,1538438434439,0.0361809793474948196,238.614644226108766
2018-10-01 00:00:31,1538352031027,0.0361441556093152414,239.40948927564574
2018-09-30 00:00:43,1538265643519,0.0360105892396041585,237.700497982241131
2018-09-29 00:00:35,1538179235605,0.0354039512304329743,234.825203484142008
2018-09-28 00:00:02,1538092802037,0.0359048642830721507,240.064590228977181
2018-09-27 00:00:09,1538006409075,0.0348830937222473006,225.439667460642085
2018-09-26 00:00:37,1537920037382,0.0351908564383284356,226.518968082183136
2018-09-25 00:00:27,1537833627542,0.035078225486831191,230.885230936577756
2018-09-24 00:00:09,1537747209051,0.0361205611815745148,242.106369048574919
2018-09-23 00:00:21,1537660821789,0.0352248648653003885,236.548353019140905
2018-09-22 00:00:03,1537574403876,0.0360751352107043788,243.941146548839299
2018-09-21 00:00:36,1537488036299,0.0346410307181513263,225.404337138710133
2018-09-20 00:00:59,1537401659151,0.0333977044232486239,213.821121097831991
2018-09-19 00:00:54,1537315254157,0.0334279208972909705,212.104503723027847
2018-09-18 00:00:01,1537228801744,0.0326958569661946405,204.724454476688408
2018-09-17 00:00:55,1537142455824,0.034081510775631832,221.627974792640714
2018-09-16 00:00:45,1537056045874,0.0335856387020822683,219.059641583235418
2018-09-15 00:00:58,1536969658188,0.0331117921958508504,214.695867244131051
2018-09-14 00:00:50,1536883250685,0.0334531684995140605,217.18164974738022
2018-09-13 00:00:42,1536796842435,0.0321939836476759153,204.092149635259062
2018-09-12 00:00:44,1536710444358,0.0328192964062030898,206.549226511331341
2018-09-11 00:00:23,1536624023083,0.0343408712564318222,217.231422941661009
2018-09-10 00:00:07,1536537607023,0.0344652009311045768,215.384758786789092
2018-09-09 00:00:55,1536451255436,0.0347368314967853517,215.378081592888265
2018-09-08 00:00:44,1536364844814,0.0353438912904377942,226.831439279423279
2018-09-07 00:00:01,1536278401582,0.0363074675116655879,236.558399974856229
2018-09-06 00:00:14,1536192014970,0.0346577187713752316,232.25766261480797
2018-09-05 00:00:40,1536105640087,0.0386861785010543316,285.064135488223997
2018-09-04 00:00:37,1536019237964,0.0381649895577263962,277.402989900125476
